,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,num_states,state_variance,1_day_max_reviews,star_variance
HUfH5zTmmroDcBppET2ZwA,0.0015933587886906367,0.007210559257059168,0.20803415663610916,0.433704467947492,0.345127533098444,0.4815869546712757,0.42608280433508633,0.39712168606688564,0.40861073793522606,0.37662181942427164,0.42017148523529246,0.31716424661608694,0.48742574454180443,0.48957478658582537,0.45878449562885126,0.45137253277549033,0.3061461181708914,0.47903618202182024,0.45945926269227527,0.44122160359407575,0.4853778711600158,0.4000211199989229,0.4769969924147379,0.3313150008439887,0.30523996388404295,0.45459780038669767,0.48825843705931077,0.3308896735787349,0.44616305235847253,0.3503417072570108,0.36620650897872764,0.39390662329771564,0.43178123071797087,0.2737025734506794,0.4947387829585916,0.3386990345836207,0.49844623455904963,0.4701622029080984,0.4496201288254663,0.36566638438396687,0.4325258562995247,0.49849728194169196,0.4805469953295021,0.34617734637676817,0.38221003337150733,0.4964451755537961,0.43956482429860827,0.3520880598431055,0.45380228108462606,0.4914856008794915,0.0,0.0,0.0,0.0
eZ5I1bHkdXoGOFKn_oOFFQ,0.026984878704094137,0.00732499668651239,0.20561154251687677,0.43156370323943616,0.3373305630469743,0.4794147039004242,0.4012251893238182,0.38308443377145895,0.3924377264468281,0.37407368750691183,0.4238895514989627,0.3142007102819033,0.4932188854765552,0.48818516796920486,0.46718317655419844,0.4479140519796435,0.2984636907247625,0.487665714645819,0.4593873404320938,0.453599013475793,0.48991878393964844,0.41370858664872034,0.48426653079742266,0.29431728879771696,0.29941415212726785,0.4515585797490129,0.4849170259451412,0.3404307573816111,0.4711627443630181,0.3312318593974662,0.42269337302003757,0.4125974400173495,0.4067615712399347,0.24876918414861632,0.4884177115473138,0.33095458650094045,0.5061762358502874,0.4487420840073583,0.43162462018929443,0.40034951908100996,0.4577341819084586,0.4577386061941236,0.4968899683964089,0.32385592484270986,0.3410141895697528,0.45098960363168306,0.46461102872301907,0.3715517040867303,0.4823747114047254,0.555609463118723,0.17391304347826086,0.0,0.72,0.0
2aEFeawMvGFjQnndS4qfPw,0.007243635052812534,0.007286748676863972,0.2062960745877532,0.4381513383498097,0.3452091180211054,0.4790071782997189,0.4242772811564251,0.40290714322742477,0.407935331100564,0.3782045024985068,0.4207361910483462,0.31668441702315103,0.4863779137865516,0.49167600990692245,0.45654639936522196,0.4480117244220963,0.3098462165017844,0.47899044728032714,0.4577333644198203,0.44352870020400265,0.4976740440451642,0.41215178373329886,0.4745418259188623,0.31922540627902196,0.30431303725609543,0.4623697672383709,0.4856909578005037,0.3369038110004175,0.4487989895628242,0.35594003048164985,0.37507254949485114,0.4012212939627759,0.427809914520527,0.25742430940024613,0.49069494461348967,0.34395313211884365,0.4976430283324888,0.44873558376525297,0.44645612723944483,0.3736779878876993,0.42956515942772255,0.4772225204284269,0.47268701956156006,0.36227239610669143,0.3824623862486498,0.48356343469173135,0.44037773108909695,0.3554392938036986,0.46762351677341485,0.5045416378862644,0.0,0.0,0.0,0.0
ow-EQiY0uh8jdSJj_ak-Ng,0.0005583599181315894,0.007225597670461641,0.2084208416050893,0.43407654339061696,0.3448767603308688,0.4806427796516331,0.42549344004317446,0.4005481795716159,0.4068522113060856,0.3766650368930484,0.42228533172894556,0.31962479162427093,0.4824308232378616,0.4925623840296558,0.4570304468210158,0.44831231735667115,0.3041830001913616,0.4776739274108677,0.45862310246992544,0.44225867706935706,0.4880690570121692,0.40321130748648026,0.47909167196936264,0.3293279953340238,0.30559340076606106,0.45613318767692096,0.4855537832246471,0.33021270661038593,0.45052169827113125,0.3518706419749548,0.3708226696692843,0.3975173176954204,0.4280599886753724,0.27214448106413297,0.49358203081262503,0.3419989614804678,0.49627529684077915,0.469658377952618,0.4451896123047221,0.37240067781784575,0.4344351029467638,0.4938430025541819,0.4755310803418945,0.3455094436644995,0.38198528101887386,0.49918123140292553,0.43459092633359614,0.35007780087446433,0.46141919144114885,0.49125562624843067,0.0,0.0,0.0,0.0
9BOaVk-rYoi40fT33cMlsQ,0.0012463759399265022,0.007229179031282923,0.20826865816779055,0.43286840679296607,0.3449757936466268,0.4802548076404666,0.42647070667308973,0.40172150442941623,0.4068510495411715,0.37780192509966626,0.4223429034305736,0.3211826877684538,0.4821817346451761,0.49016420677293004,0.45847609686570356,0.45082236147080046,0.3070058269357803,0.4769382539960072,0.45739843687798887,0.44436022884614146,0.4900808492408042,0.40385104842588304,0.4767107793862958,0.32841007018565893,0.3028529623488816,0.45527581845660126,0.4841458119023728,0.3305926832321467,0.45029738088781324,0.3545295221863556,0.36882974186147083,0.39616160915323706,0.430170123430977,0.2694337469229308,0.49533236450751317,0.34212608953287355,0.49441580838803373,0.47227514239842205,0.44589591184403615,0.36794053469990073,0.4323699912808163,0.4932253224203642,0.47593984603592127,0.34978025220470443,0.3791083696211982,0.4963073116928838,0.4387452242075529,0.3462386913951226,0.4667347785486285,0.4953886045839351,0.0,0.0,0.0,0.0
SsWOKA_WqI4H6Z9LNSOMqw,0.0014420437055709355,0.007243429243699562,0.20801008662647122,0.4345484565143208,0.34550823287697496,0.4803661552906297,0.42535778146727093,0.39904726516340877,0.4051671959973731,0.3775258404249572,0.4220135583222714,0.31755189491371905,0.4831798165272337,0.4907136847735427,0.45675504975601966,0.44881802978449187,0.3056357859251411,0.4768852979659602,0.4596189810288143,0.4456182564933225,0.48786207415914024,0.40298296126985417,0.47868341902343253,0.3261149710565803,0.30126033259937157,0.455978613264432,0.48470830705971535,0.3331034829120394,0.45167774853623255,0.35523489919983564,0.3757995036513777,0.39735261030090474,0.4299318509730333,0.26946282231999225,0.49729797847711016,0.34022440722925434,0.4966955416201438,0.4718033028427956,0.45173541918506227,0.36684056166359397,0.43119906858758045,0.49509640376874703,0.4770885940729258,0.35137023417295005,0.38437942801388314,0.49898626974706267,0.43879891626722073,0.3527061799126916,0.4645109496834353,0.4950687648022926,0.0,0.0,0.0,0.0
izvFwSJ-cWBrCVgiJGoP5w,0.0007052157557232534,0.007217176296423192,0.20826014001329918,0.4343061364145338,0.34499048441111135,0.48089044090528976,0.426935857110721,0.3997048045482385,0.4072972126007403,0.37848925367273484,0.4223155816233571,0.3189790449278464,0.48467043588764175,0.49316757252722504,0.45929802429590094,0.45095709195406347,0.30651245317535636,0.4769450715897288,0.45825751142041754,0.4456357094977272,0.4881560572437531,0.4021110730322561,0.4793057014918055,0.3309075218921363,0.30474739015715085,0.45643922967967004,0.48387231958777627,0.32953197038158105,0.44920861084384456,0.35466971242620926,0.37077234957782806,0.39730686403306603,0.4251808874741351,0.27076364165130923,0.4953258321940383,0.3374442438150713,0.492278582729129,0.46935958905161285,0.45285696334920544,0.36990541698495105,0.43209234052960904,0.4937559890355881,0.47649446221294617,0.35159236764837554,0.391020766921681,0.4962800594470423,0.43369725802191916,0.3526623365957106,0.46458407330606893,0.49848002137588066,0.0,0.0,0.0,0.0
iEPugNMf0JZ2luMYDS9qLg,0.08997892434910312,0.00687263953127742,0.20437251770352005,0.39742358398881666,0.32786567553164697,0.4803291326752467,0.43122154837038756,0.42191424141486156,0.40150625237089616,0.3643235264093877,0.41373035215330417,0.3032362732384535,0.4822320347494341,0.4428337953073982,0.45063338450636536,0.4215867860483934,0.27304143123120567,0.532847600413461,0.45122656937594674,0.434979508040935,0.5286999782960133,0.39871612047395444,0.5082971002302428,0.23864572814738577,0.31904519006936716,0.45645332782505427,0.48137199831063116,0.3444290653342483,0.5032298278149849,0.3544621803753331,0.520790477857695,0.37324945347552796,0.42646631099577,0.26771371205871664,0.5164563637500912,0.31181115517223257,0.4674942117526606,0.3680264291540343,0.40769325855366956,0.36379584957914296,0.47470366720834284,0.44618505161226224,0.4386322473345212,0.2761887427108478,0.28658189187645944,0.5536708777697615,0.43481576681002726,0.44749074678439327,0.5520909274772483,0.5270989396139981,0.08695652173913043,0.6666666666666667,0.4163062283737024,0.14994232987312572
u5WPH00z4eSDl8pkww5J1Q,0.02711047157882657,0.007280964257662422,0.2041899275974655,0.42869434380687654,0.3414693131228929,0.47537148254246653,0.41942447332100735,0.4023581064642472,0.4031968435195175,0.368713474992491,0.4173788563698776,0.31673932517988,0.49318224085847623,0.48567105216119394,0.4700837898206489,0.4682786269717376,0.3098151581262637,0.48913298690868934,0.4670185572622478,0.43344803285557126,0.5049710184803408,0.39958867629009587,0.4738160911357043,0.31955849337676034,0.29858252712929306,0.4552133653003527,0.4840400877537528,0.329113456397016,0.4506534762119051,0.34786054368544217,0.37497576632558355,0.39205939109234433,0.43622116060658495,0.28096498944490167,0.48292011088495657,0.33037423256009973,0.5060260895619679,0.44345379581504557,0.45499427779545776,0.35990214031629486,0.43085843353657033,0.4951419208566408,0.48792009220065463,0.3550445231799535,0.3723704311064622,0.47105267642047677,0.4323747619833949,0.3362801481552093,0.4456529661467069,0.5231904224244371,0.021739130434782608,0.3333333333333333,0.40625,0.234375
kOEb6lCkHDfPUmypeQCoCw,0.0006989994729171799,0.007236073913233,0.20797907038830782,0.4349481218365291,0.3455523473284411,0.4817733291924784,0.42699980686599875,0.402115119409916,0.40702881786098954,0.3779136532486811,0.42210028401819855,0.3182705622988461,0.48321248214094414,0.4933388326490047,0.45701923195953925,0.44965886898767066,0.30563715864979196,0.47863935524905604,0.45855337742154206,0.4450869417298032,0.48768629052736284,0.40207770042812,0.47903841175227796,0.32819396845116955,0.30526075324348456,0.45386686357988343,0.4851070469133082,0.33030674457866727,0.4484422490948188,0.35162482901359343,0.3683280302813021,0.3978182668448862,0.4297369512790031,0.27005529837692765,0.4943000668963298,0.3417506443263761,0.49751621860068496,0.47112206631421855,0.4502938084274383,0.37114179871085323,0.4349904830887894,0.49069796652544734,0.47655215046851324,0.3507349226365169,0.38543836661659375,0.503393815870942,0.43418957752856263,0.348580359383741,0.46551798133385386,0.49464996568312153,0.0,0.0,0.0,0.0
gZk2kvBQZb9v6RQrHI_zvA,0.005527908458448531,0.007202962710810443,0.2084273149954677,0.4290856963681854,0.3431331358942979,0.4802490745125792,0.42647979353405224,0.4001700519980449,0.40464589158151976,0.3739492299934205,0.4218492572655651,0.3187514189420523,0.4805792867610691,0.4896121674424142,0.4545256318368577,0.449655575874337,0.2997093783980814,0.48069901942798093,0.45857157848698404,0.44433885300855114,0.4926147119623249,0.4035322172360632,0.4784245236136402,0.32254023226643996,0.30919980897577076,0.453072507020178,0.4903100998684197,0.33338422006423796,0.44856411365812743,0.35452637383982616,0.36931885317932633,0.3915248213456801,0.42749753646822825,0.26554871475555836,0.49532032579905444,0.33865609796199003,0.4888311004162316,0.46124002634638367,0.44355499429796946,0.38208133792632837,0.4401703300960533,0.4870529557981595,0.4755808297285121,0.35187053953389746,0.38707520065744694,0.49175792722214845,0.4279039329297753,0.3570907121092156,0.46929386017649694,0.5036612746430424,0.043478260869565216,0.0,0.06,0.0
9ryrglJH9CM46mt5Ts2CSA,0.006764239128727395,0.007179265229923955,0.20624736693106427,0.436458360855673,0.3432004287614726,0.48194888962612736,0.42492897420907727,0.39635397152912444,0.4133092302938986,0.3822083542664555,0.42319618073718673,0.3215400798494637,0.4867045859356589,0.49524007493936983,0.45196572795278034,0.45227620970192695,0.30663403550464347,0.47535367720099303,0.4541180250269421,0.4504424477078679,0.4957168498606812,0.4100186056257758,0.4754435452610213,0.3330952887862115,0.2929985807239685,0.4469592965588568,0.48578649657821515,0.33500972622303005,0.4451295119699431,0.351832661741441,0.36524178757821923,0.4048252209787486,0.43552448087131274,0.26415006288186416,0.486232716440209,0.3448731215013658,0.5010030630614348,0.4544244121861185,0.4655526360129485,0.3768442791800434,0.4323643933600775,0.49315252247653363,0.4674661709215508,0.36640077833456786,0.37702916934041647,0.4804449545970669,0.4352712035875528,0.34031528988270804,0.4692858406590594,0.5052995662575533,0.021739130434782608,0.0,0.0625,0.0
IClTuSW3I6fghYoc1_q0mg,0.0034269188350568858,0.00718713580487205,0.20777415685178732,0.4304779364157926,0.34660515489937593,0.48258595533679927,0.4298363247302163,0.40120466316412895,0.40687030900335613,0.37918403584650057,0.42368824590629783,0.31980439593229637,0.48247922047207087,0.4920261653451762,0.45081026411324143,0.45026238262401935,0.30503190944723785,0.47668071111997573,0.4599389832788776,0.44629534118590336,0.4853302072181665,0.4081918271813369,0.4775268368909598,0.32761299748103734,0.30529264939718354,0.44994827460471326,0.4851520191543671,0.32941686169393164,0.4520027367112798,0.3506369906571438,0.36417404527167363,0.39786332606791913,0.4293179883936358,0.27521662636611166,0.49153711402175576,0.34638486342761643,0.497346111119566,0.47481119592833987,0.44709523229123554,0.3762350076167888,0.43934184170406293,0.4963422284145565,0.47007411826544304,0.3506160386135388,0.3817891376986092,0.5042645546578072,0.4358709315340644,0.3469107808414407,0.47561258250813626,0.5043087020485382,0.0,0.0,0.0,0.0
uPo7XQ86NJ3s32NgUgcvdQ,0.0024740941388394673,0.007205567548966843,0.20759267991369273,0.4349783012228027,0.345804653935698,0.47947250998390184,0.4256038379137974,0.4010333282855001,0.40648455099596265,0.3762515744234773,0.4209660194727008,0.31718822092977167,0.48479137883839785,0.4898658262344526,0.45962386879061207,0.4483118845857093,0.31005587129112056,0.47834948487825873,0.458696144053884,0.44424309835695436,0.4859142621103387,0.40289205568115605,0.4799265821333984,0.3276843965154951,0.30518323964804506,0.451004600251787,0.4836777815989108,0.3299848773193822,0.45022231574702326,0.35428862737482003,0.3719746181289239,0.3981108127257528,0.4333723982959797,0.2727698057379777,0.4946403348246071,0.33929820484240664,0.5015948919942745,0.47784681259380857,0.44345750553963886,0.36502659542048915,0.4327815149150265,0.4912923922839789,0.48578700625567467,0.339816642782124,0.3855376982373874,0.49957046292539625,0.43995002555434737,0.3517327837512354,0.46746222742589977,0.49452978961801214,0.0,0.0,0.0,0.0
zvebZVEZS0UdJdziN8_8qg,0.017334395033839874,0.007096655014793155,0.2048508660510976,0.43690093565200944,0.34302175159533466,0.4804863769788641,0.426295109538984,0.4017731736460866,0.40904986904926577,0.3774801087293842,0.41917131793857476,0.31313303545772286,0.4936170710781501,0.4953266771208685,0.44467088754376183,0.44538506974236625,0.30848877544385145,0.48483339074806553,0.4558261004851282,0.4509714670629588,0.4897241443985532,0.40760601947968994,0.4834264772057909,0.3209284158426703,0.3040434693491782,0.4538190744194144,0.48493453362161426,0.33248994712434715,0.44159884944123073,0.35443063734770947,0.38815825245928154,0.39679437849655574,0.4414186146681621,0.26749243368063996,0.48289104147375217,0.33983137143955267,0.49599550268532505,0.4604028302962273,0.4692277356069945,0.3827686516466462,0.44242223796683244,0.4663723807309413,0.47472667055369,0.3570868782350049,0.3653188645262914,0.4873943501649102,0.44225759518991586,0.35611333536660345,0.44660857607836985,0.5068655503500675,0.021739130434782608,0.0,0.75,0.0
hxh9eldr64plVELWdQ_-_w,0.00037669531769366285,0.007228910608629945,0.2083351011828039,0.43473323918757023,0.3460352011607467,0.48131900390495497,0.4267584694738089,0.4007394613703191,0.40784690434724286,0.3775553125872496,0.42222975514396116,0.31978339081965773,0.48416132299921893,0.4924643856778858,0.45573630092350753,0.4493934202290141,0.3078333494759518,0.47775105593956146,0.4592730842322306,0.44405623173873693,0.48721507191058677,0.4045141628846638,0.47872040893108536,0.32949309868501286,0.3050448112831257,0.45607692184886006,0.4859624037382111,0.33048703862050005,0.446981167396518,0.35479248721243234,0.37071401556132955,0.39706240078367305,0.4297222313822195,0.2703724586535558,0.49449294548450345,0.3413149629833678,0.4957101633329278,0.46855272959972033,0.45093849805104547,0.3714002754849987,0.43041631022351057,0.4956528592875488,0.47784459357930564,0.3496014477630491,0.38134496252207106,0.49443511826445474,0.437661840002598,0.3469586935549022,0.4602794230002901,0.5001353632064793,0.0,0.0,0.0,0.0
gzc8Y0lPkHsVVjvASHIEMQ,0.000985817961328815,0.007215048347163275,0.2084194424807838,0.4343971137289091,0.344651360660946,0.480761109464474,0.42569170967527004,0.39957609800962685,0.4057884254195095,0.37724858406052947,0.4223798795853035,0.31886909704743494,0.4812467753786801,0.49264986522063625,0.45761320326091703,0.4500872534648001,0.30433648871947433,0.47567368630879214,0.45998422929051236,0.44194456553684935,0.4869414631341858,0.4042370636940682,0.48294526593675874,0.3279337875188646,0.3039249181484107,0.45790410634229095,0.4863722898672638,0.3300694060673932,0.4524674947527874,0.3530114617281238,0.3715453239239258,0.39877744937498283,0.4272156409765025,0.2719544857497243,0.4966062266459951,0.34255860129267,0.49243241605317767,0.4662562652035528,0.4456335530908834,0.3684186584543208,0.4336438520677182,0.49284567821525266,0.4758305689493446,0.3496749547621509,0.3859875902409585,0.4993839280583164,0.43603853659536124,0.34769026900170935,0.4617150447630733,0.49577071896010605,0.0,0.0,0.0,0.0
a4BBNUae3CImGt6ZxIiNAg,0.006097003048527654,0.007255628732018904,0.20741930703660058,0.4297943165146076,0.3445709117432066,0.48123604576888634,0.42932730476059106,0.40025668971208656,0.408236616496568,0.3795336431292436,0.4234074075299982,0.31460177069220735,0.4864690241516784,0.48940117790493703,0.4550710650516015,0.4482903573299287,0.30853778689622163,0.48336221391722467,0.45465542218800076,0.44909460199353424,0.4898082376045277,0.39947457521160273,0.4704359387708713,0.3200877122656165,0.2995049683215354,0.4544398420142775,0.48654673783525776,0.33883829357185963,0.4535306324728329,0.3504855196936662,0.3736383625124333,0.3951760599292352,0.43230218857957503,0.26413658404906737,0.49656178828328856,0.3400591874201778,0.48731057123393795,0.47079122440882276,0.4625394974797533,0.36712235002580107,0.4445830434323155,0.48800806236047334,0.4825057943455073,0.34101093433456925,0.3716514941062702,0.4983891009782023,0.44575744005301343,0.35334583614053,0.4590486248519608,0.4954189242856284,0.0,0.0,0.9600000000000002,0.0
LOLTcAJmAOhlvqiXwj7f6A,0.003982338086549346,0.007222556397956116,0.2073174796835831,0.4337236390253149,0.3438605192520696,0.4819815730241301,0.4225938607976766,0.40092523301347466,0.40566007796277037,0.37812880205190047,0.42157506508863785,0.3196404743092141,0.4821149511625981,0.4903984921887867,0.457499554382793,0.44977328905148917,0.3041385624138377,0.4778538152828182,0.4595773023395996,0.44242059557091235,0.4887876358405912,0.4071589631781365,0.4772180215143313,0.31993575812055225,0.29845417960981263,0.4520876901274921,0.48630009867394247,0.33489596250914644,0.45272370170314485,0.35593953976542664,0.3788248813111559,0.4017734933467524,0.42955653254498644,0.2640772720856108,0.5022414420235479,0.3398971378590767,0.4989757881795722,0.4659253965090648,0.44583424012152567,0.36350573204588665,0.44276264614689664,0.4892724959155678,0.473909791680719,0.3582386126287336,0.37257338919438704,0.48976818094379093,0.4331565920151584,0.34187440043783707,0.4785629097128765,0.49536387059357534,0.021739130434782608,0.0,0.75,0.0
6S1QxWAT9AHLdNT00iYYiQ,0.04409229562336539,0.006810167336750781,0.20109834629677617,0.42199782088033805,0.33937231971630044,0.49103728360341115,0.43412546595376905,0.420465542185299,0.4180637564695886,0.3654936364215079,0.41989864560280354,0.30920642195319037,0.4841331642014604,0.49316788108892406,0.4537459532908425,0.4383966132651236,0.3134119858107875,0.49234743311549517,0.45530698958123694,0.44955313654245627,0.4884021927268003,0.41836256302116853,0.48660461870395255,0.3012639616771801,0.3171133597228247,0.45795103688074623,0.4992629812089914,0.3433599879824928,0.44054153410681735,0.3537699571240921,0.4169336865151597,0.40937398787451806,0.4342301518757166,0.2636293940289123,0.49588413625007605,0.36946983541267825,0.5168095483666244,0.4595412409540238,0.46464989241070537,0.3908441602140207,0.4587356244202165,0.5191276272559279,0.48151480449003686,0.40069934325799755,0.36418506807746254,0.4963547501343596,0.3968902531087019,0.3511964822392633,0.47927785227265723,0.4991682491616781,0.0,0.0,0.6597222222222223,0.0
aU4ba7OlYKOKJ9kpvbOcsg,0.08533983458418401,0.00698597656976078,0.23177726824468492,0.39375885709784686,0.31238377895054664,0.4818873257377294,0.42492526425505217,0.3352209210935045,0.4244057501373829,0.3574925942442078,0.42056690996736423,0.26722652063254904,0.5480098613398923,0.4657456310991055,0.44370688299968525,0.44809127873865506,0.25005149958754647,0.43758220052536356,0.4678020573962781,0.4151863895671831,0.5069218316879709,0.33217392306273874,0.5455771304210946,0.34911981092663114,0.314810665835102,0.38411958864907964,0.5277462457273365,0.3267846141511205,0.4218442734206285,0.34949067980923076,0.44205277961551737,0.40266204310131043,0.4129947806241306,0.29770168426393856,0.4685280695103187,0.2402145671364997,0.4759563414166699,0.3279071133212432,0.41229683988800714,0.33140937435293205,0.37633525298358567,0.514390775188164,0.5515993455514434,0.445484829249737,0.30921423992437014,0.5227204040184042,0.48753827434542024,0.372060726075594,0.4054969803541095,0.355284456460602,0.06521739130434782,0.3333333333333333,0.32164090368608805,0.1331747919143877
-TJ4Vf3_EbcidkYwF-aN-g,0.007713084350774481,0.007256599814262175,0.20569693913936338,0.4330196163673011,0.3427383491665598,0.48208292850516515,0.42147622528785283,0.4056904718304278,0.40576102321855767,0.37537806578431676,0.41989824192991615,0.32305623346392337,0.4835433758771751,0.4936783260316466,0.452602388629058,0.446765171989323,0.3093330167854198,0.4848435918097194,0.4551441646185501,0.44381953679472047,0.4869154681884071,0.4041667193579943,0.4826200852101508,0.31422559027223174,0.3012528107558264,0.4613961005451646,0.48689551127884434,0.33754946554849263,0.44959108357428784,0.3605642954934767,0.3828505212323153,0.39628911303351033,0.44407839338271843,0.2675296763768309,0.49652901047376047,0.33979304798557375,0.502315230894701,0.4572636439409538,0.4421459839668294,0.3808787213906751,0.44193307723593944,0.487578412360762,0.4733732419936455,0.35311660404500755,0.3634402693779545,0.48382150232843846,0.43203374350349355,0.3458422414530308,0.47224153714562117,0.5049162482650059,0.06521739130434782,0.0,0.03061224489795919,0.0
n1y0TazWBWPMny6P0k1ZCQ,0.0017840289776448782,0.0072492799756963015,0.20724741844085778,0.4313474710690079,0.3463232992648994,0.48266861132003536,0.4222731547302607,0.4037064151888399,0.40820125284219255,0.3756414218570307,0.4239741369383901,0.3199347440991056,0.48389022983631524,0.4913733873175156,0.45246593942681473,0.4525668487111559,0.305192655499544,0.47865718236881794,0.4603871229098063,0.44352681214606926,0.4868647420871181,0.4071193367814157,0.4808802597748624,0.32888751962203777,0.30631093552565747,0.4527598325006971,0.4875767992177821,0.32993833911205767,0.4490813829535717,0.3538092878444849,0.3643612026889694,0.39656935836276325,0.42627464742010146,0.26881876826089957,0.4942410021026564,0.3439011418193892,0.4953477893075873,0.46294133616698985,0.446201534790109,0.374153675109362,0.4333120963112185,0.4967936628797399,0.4752743887145213,0.3477589136487806,0.3775505554742144,0.5000965765138325,0.434291086100577,0.3453918611524232,0.46286713002175256,0.49947969729274605,0.0,0.0,0.0,0.0
TTLfM41v6O5nleh-qd7GKQ,0.0016750275575242966,0.007354683363248408,0.2093174262183966,0.4346656004392104,0.34459250068578956,0.48150644581671,0.4278966675671599,0.40029846521822826,0.40700316787211227,0.3786382086319973,0.4207299763430573,0.3226508962436838,0.48665096657136014,0.493893342403954,0.4598917308695351,0.4486577532140214,0.30852930452472677,0.4788715621751723,0.4581348259543933,0.4450047021786172,0.4873543149859929,0.3985227892774777,0.4819843428275613,0.3318369512928976,0.3084987696490233,0.45377103649708456,0.4824101918938971,0.32813589942998883,0.44726897959907885,0.3595961854815411,0.3721427021081456,0.3983530855587984,0.42944859862745904,0.2665207120037714,0.4957543815784732,0.338746116024165,0.49801609602439434,0.4696795626912871,0.45570646822925254,0.37170204304066995,0.4251189577399553,0.4962027565759975,0.4814679380581042,0.35223284255297443,0.3849768527539356,0.4957451542551097,0.43498099000586843,0.3533743546173335,0.46348501496649186,0.4979279044949877,0.021739130434782608,0.0,0.0625,0.0
rUsN6dTd6ex5VQrGebsDbA,0.00045335280718503124,0.007239087791764607,0.2081945236446032,0.4347275371908696,0.34539173850274535,0.4807373123112678,0.4259449914952756,0.40073825004156965,0.4073521129382872,0.3778817104994415,0.4225793357828729,0.3202687822982397,0.4840547049611278,0.49322451754980723,0.4570301534137703,0.4494289111463962,0.30731547390800945,0.4773304614116962,0.4606072193017576,0.44408262176034313,0.4873811197011484,0.40189324188313785,0.4785454101069152,0.32745957366685224,0.3049075496002641,0.45464931682601534,0.483883350389216,0.32970718734744303,0.45116730600509775,0.35435419422395015,0.3662029308061592,0.3969430013809951,0.42822161176517054,0.26972709532328,0.49508779746596027,0.3407051585648444,0.49790021899741116,0.4673829271382104,0.449401133584146,0.36669997646627334,0.43670768662916637,0.49205828079898445,0.4798085851110998,0.3509263153055168,0.38623580571622124,0.5009016105194501,0.43600183664489023,0.3467276027779826,0.464368184586317,0.4926427506806994,0.0,0.0,0.0,0.0
GYZy8od6b-Da4Qa-TBiaTg,0.0022385387968970744,0.007218694377640744,0.20792236530724886,0.4346712363763516,0.3451775819544501,0.4812487350368781,0.42586241962337856,0.4007133567463375,0.4076800001100758,0.37828731814086763,0.4216112458227951,0.3172200780719257,0.4862301374871424,0.49030791737702295,0.4573233264895806,0.4499896057538654,0.3086734020785253,0.48006896453702347,0.46235956710228493,0.44521617441912675,0.48937082806222254,0.4031698054445429,0.47845727426834855,0.3286547605153869,0.30265067646951854,0.45390189027765243,0.48601632358452096,0.3306232521463779,0.44958032480656185,0.35267956735499373,0.36539379889749757,0.3928460189966015,0.42782818881046514,0.2708658523389419,0.4957851013659881,0.3390135846255435,0.4975894051739301,0.4736349190074772,0.453444384677269,0.36956112601683244,0.4340372521382478,0.5009955151041117,0.47529535710756965,0.35538456360238857,0.37971682751038177,0.5029156771974683,0.4317588264917707,0.3568608724379226,0.4547375715594035,0.490422830670757,0.0,0.0,0.0,0.0
n2wGJXC9fi1i6JB3AuzQPA,0.003313273034055337,0.007178097165672341,0.20687096954628834,0.4361741402285447,0.34413991558971685,0.48044291922359816,0.42376871397300486,0.40019379085965107,0.4083259704661881,0.3797676439598859,0.4227093057060135,0.3184868425685814,0.48166465638002176,0.4932798274184302,0.4548630547253622,0.4507620510788994,0.30351132863056407,0.47677589950090793,0.4617447321830159,0.447559972245791,0.48787074939244846,0.4036298280840998,0.47752099954353255,0.3299895312255438,0.2996355267703409,0.45442519477685306,0.48569677024169006,0.33076871321936824,0.446941743615838,0.35566317205664083,0.3670124475914037,0.3992323340665129,0.42698808327436183,0.27889424123659323,0.4882170247337639,0.3464813635388785,0.49151411393622435,0.47100046053072725,0.4554103528631599,0.3610596324662358,0.43160157882861044,0.49411268961649635,0.47717428254702665,0.3531225735117302,0.3739234673541828,0.49274996960811357,0.4310491385595611,0.3453914006040903,0.4609386669638718,0.4882533207475643,0.0,0.0,0.0,0.0
Bn1PJVK2fh6DpUC-VQ5Z2Q,0.004335560467682478,0.007540990008311367,0.2063046046011884,0.42903749999222,0.3452057584148616,0.48635687609331785,0.43089958125556166,0.40638006538412497,0.4066430637319315,0.38041204572754866,0.42435865049644167,0.3172741228428243,0.48266468405538654,0.49385606581252606,0.4511659834630238,0.4536786655300621,0.30555209302123654,0.48122608970966557,0.4562561716190391,0.4499647917678632,0.48718529991824044,0.4040139633311173,0.4796117178123171,0.32530659290168884,0.3015016354948326,0.44587496383693404,0.48316543369124665,0.3312406750520265,0.44666889517243774,0.34774092602315165,0.3609841747489637,0.3965151294803072,0.4339056805412683,0.2661134363158519,0.4983535207701179,0.341918872161152,0.4857259426427448,0.4760841404407473,0.45926868585207486,0.383354602052739,0.44360638189646395,0.4869309048376807,0.4656321457641734,0.35599354924368065,0.37256472802800417,0.5033534843307748,0.43814617998966837,0.34833666207084063,0.4688051938700121,0.49676210724642833,0.0,0.0,0.25,0.0
